protein1,protein2,pred
PF3D7_0814000,PF3D7_1027800,1.00552686039717
PF3D7_0814000,PF3D7_1441200,0.962799652860315
PF3D7_0814000,PF3D7_1460700,0.993406667622898
PF3D7_0814000,PF3D7_1342000,0.99119610785313
PF3D7_0814000,PF3D7_1424100,0.976513790454777
PF3D7_0814000,PF3D7_0719600,0.961456246954463
PF3D7_0814000,PF3D7_1323100,0.875065542603602
PF3D7_0814000,PF3D7_1460300,0.882342583212404
PF3D7_0814000,PF3D7_1126200,0.941804253723978
PF3D7_0814000,PF3D7_0322900,0.852885213859219
PF3D7_0814000,PF3D7_1465900,0.851734038993785
PF3D7_0814000,PF3D7_0813900,0.869646708883926
PF3D7_0814000,PF3D7_1109900,0.915697576975203
PF3D7_0814000,PF3D7_0316800,0.914564494296742
PF3D7_0814000,PF3D7_0415900,0.827592563316711
PF3D7_0814000,PF3D7_1004000,0.909859242730684
PF3D7_0814000,PF3D7_0520000,0.835289239609158
PF3D7_0814000,PF3D7_1358800,0.900971259877141
PF3D7_0814000,PF3D7_0517000,0.862002986064259
PF3D7_0814000,PF3D7_1351400,0.860610585660948
PF3D7_0814000,PF3D7_1431700,0.856184451697066
PF3D7_0814000,PF3D7_1421200,0.826141634027461
PF3D7_0814000,PF3D7_0516900,0.873351613836439
PF3D7_0814000,PF3D7_1142600,0.880836613746478
PF3D7_0814000,PF3D7_1003500,0.875694356202734
PF3D7_0814000,PF3D7_1414300,0.718383736941051
PF3D7_0814000,PF3D7_1424400,0.832848804995516
PF3D7_0814000,PF3D7_1341200,0.844975166073158
PF3D7_0814000,PF3D7_1461300,0.836415450716531
PF3D7_0814000,PF3D7_0618300,0.696866592240092
PF3D7_0814000,PF3D7_0307200,0.832133904511275
PF3D7_0814000,PF3D7_1408600,0.829862906416037
PF3D7_0814000,PF3D7_0706400,0.793852215859633
PF3D7_0814000,PF3D7_0614500,0.757240642053262
PF3D7_0814000,PF3D7_0516200,0.802447260734789
PF3D7_0814000,PF3D7_1130100,0.806969991220398
PF3D7_0814000,PF3D7_1105400,0.803402577447207
PF3D7_0814000,PF3D7_1026800,0.766385621387463
PF3D7_0814000,PF3D7_0317600,0.740043452180705
PF3D7_0814000,PF3D7_0210100,0.756436835027854
PF3D7_0814000,PF3D7_0821700,0.713601260889584
PF3D7_0814000,PF3D7_1302800,0.65983558618749
PF3D7_0814000,PF3D7_0710600,0.659783629732197
PF3D7_0814000,PF3D7_1331800,0.593794966899619
PF3D7_1027800,PF3D7_1441200,1.00089356733123
PF3D7_1027800,PF3D7_1460700,0.948897768514169
PF3D7_1027800,PF3D7_1342000,0.863820608584821
PF3D7_1027800,PF3D7_1424100,0.905677257640484
PF3D7_1027800,PF3D7_0719600,0.975465873446938
PF3D7_1027800,PF3D7_1323100,0.972513383052497
PF3D7_1027800,PF3D7_1460300,0.959008555738503
PF3D7_1027800,PF3D7_1126200,0.940637680627696
PF3D7_1027800,PF3D7_0322900,0.937783771177248
PF3D7_1027800,PF3D7_1465900,0.922923838095653
PF3D7_1027800,PF3D7_0813900,0.922021878488081
PF3D7_1027800,PF3D7_1109900,0.784494508284521
PF3D7_1027800,PF3D7_0316800,0.835123161066675
PF3D7_1027800,PF3D7_0415900,0.912347007554847
PF3D7_1027800,PF3D7_1004000,0.912082659825578
PF3D7_1027800,PF3D7_0520000,0.904517540217538
PF3D7_1027800,PF3D7_1358800,0.901005482846711
PF3D7_1027800,PF3D7_0517000,0.900138821404603
PF3D7_1027800,PF3D7_1351400,0.899449623786101
PF3D7_1027800,PF3D7_1431700,0.892341948348674
PF3D7_1027800,PF3D7_1421200,0.891909598320297
PF3D7_1027800,PF3D7_0516900,0.891044309657422
PF3D7_1027800,PF3D7_1142600,0.850882286880576
PF3D7_1027800,PF3D7_1003500,0.82165613294333
PF3D7_1027800,PF3D7_1414300,0.87430247350187
PF3D7_1027800,PF3D7_1424400,0.862713139337698
PF3D7_1027800,PF3D7_1341200,0.828228657347356
PF3D7_1027800,PF3D7_1461300,0.827971844805243
PF3D7_1027800,PF3D7_0618300,0.835974110659395
PF3D7_1027800,PF3D7_0307200,0.808198291325583
PF3D7_1027800,PF3D7_1408600,0.736422608539124
PF3D7_1027800,PF3D7_0706400,0.825166507514846
PF3D7_1027800,PF3D7_1447000,0.822595460187607
PF3D7_1027800,PF3D7_0614500,0.820211437984856
PF3D7_1027800,PF3D7_0516200,0.814293005113843
PF3D7_1027800,PF3D7_1130100,0.632620089542175
PF3D7_1027800,PF3D7_1105400,0.788188706205445
PF3D7_1027800,PF3D7_1026800,0.783452325580986
PF3D7_1027800,PF3D7_0317600,0.76811070575457
PF3D7_1027800,PF3D7_0210100,0.710088114553806
PF3D7_1027800,PF3D7_0821700,0.653254458973333
PF3D7_1027800,PF3D7_1302800,0.658142522716053
PF3D7_1027800,PF3D7_0710600,0.61517700116474
PF3D7_1027800,PF3D7_0507100,0.626811095638943
PF3D7_1441200,PF3D7_1460700,0.896646644701385
PF3D7_1441200,PF3D7_1342000,0.922221197184582
PF3D7_1441200,PF3D7_1424100,0.991971273376181
PF3D7_1441200,PF3D7_0719600,0.944261699973581
PF3D7_1441200,PF3D7_1323100,0.914510614240727
PF3D7_1441200,PF3D7_1126200,0.96031845850413
PF3D7_1441200,PF3D7_0322900,0.800822058962036
PF3D7_1441200,PF3D7_1465900,0.86780682995298
PF3D7_1441200,PF3D7_0813900,0.940451775508163
PF3D7_1441200,PF3D7_1109900,0.748172637483821
PF3D7_1441200,PF3D7_0316800,0.897224767923145
PF3D7_1441200,PF3D7_0415900,0.760102308393084
PF3D7_1441200,PF3D7_1004000,0.894349189429628
PF3D7_1441200,PF3D7_0520000,0.803596013962649
PF3D7_1441200,PF3D7_1358800,0.796794511342884
PF3D7_1441200,PF3D7_0517000,0.90507243898187
PF3D7_1441200,PF3D7_1351400,0.870293651589708
PF3D7_1441200,PF3D7_1431700,0.927603337630108
PF3D7_1441200,PF3D7_1421200,0.925707228685482
PF3D7_1441200,PF3D7_0516900,0.902810423877249
PF3D7_1441200,PF3D7_1142600,0.852302856163489
PF3D7_1441200,PF3D7_1003500,0.897363001028181
PF3D7_1441200,PF3D7_1414300,0.845275234689393
PF3D7_1441200,PF3D7_1424400,0.845805251669806
PF3D7_1441200,PF3D7_1341200,0.881153989778426
PF3D7_1441200,PF3D7_1461300,0.785789199053729
PF3D7_1441200,PF3D7_0618300,0.837798020959068
PF3D7_1441200,PF3D7_0307200,0.782149960127828
PF3D7_1441200,PF3D7_1408600,0.770782598116758
PF3D7_1441200,PF3D7_0706400,0.854546712570438
PF3D7_1441200,PF3D7_1447000,0.762693891454217
PF3D7_1441200,PF3D7_0614500,0.805339548340105
PF3D7_1441200,PF3D7_0516200,0.90912596446613
PF3D7_1441200,PF3D7_1130100,0.710497275316946
PF3D7_1441200,PF3D7_1105400,0.852979175576883
PF3D7_1441200,PF3D7_1026800,0.80930585179535
PF3D7_1441200,PF3D7_0317600,0.770806321411465
PF3D7_1441200,PF3D7_0210100,0.726571600851881
PF3D7_1441200,PF3D7_1302800,0.722192523974279
PF3D7_1441200,PF3D7_0507100,0.69275718275938
PF3D7_1441200,PF3D7_1331800,0.709054015501361
PF3D7_1460700,PF3D7_1342000,0.94739820457887
PF3D7_1460700,PF3D7_1424100,0.807749540062769
PF3D7_1460700,PF3D7_0719600,0.79150776637966
PF3D7_1460700,PF3D7_1323100,0.941953125251907
PF3D7_1460700,PF3D7_1460300,0.751238748984635
PF3D7_1460700,PF3D7_1126200,0.845715920463562
PF3D7_1460700,PF3D7_0322900,0.922367400115282
PF3D7_1460700,PF3D7_1465900,0.92552343210499
PF3D7_1460700,PF3D7_0813900,0.923659362824041
PF3D7_1460700,PF3D7_1109900,0.915118898604886
PF3D7_1460700,PF3D7_0316800,0.919618415128446
PF3D7_1460700,PF3D7_0415900,0.804927748210524
PF3D7_1460700,PF3D7_1004000,0.961422161212551
PF3D7_1460700,PF3D7_0520000,0.897358579348884
PF3D7_1460700,PF3D7_1358800,0.804563930613396
PF3D7_1460700,PF3D7_0517000,0.887536293336413
PF3D7_1460700,PF3D7_1351400,0.768833980235282
PF3D7_1460700,PF3D7_1431700,0.92337368872293
PF3D7_1460700,PF3D7_1421200,0.921231544290089
PF3D7_1460700,PF3D7_0516900,0.81957968208412
PF3D7_1460700,PF3D7_1142600,0.792666103924963
PF3D7_1460700,PF3D7_1003500,0.754222497464707
PF3D7_1460700,PF3D7_1424400,0.698115124563127
PF3D7_1460700,PF3D7_1341200,0.865553885662676
PF3D7_1460700,PF3D7_1461300,0.802823096043961
PF3D7_1460700,PF3D7_0618300,0.681854561406171
PF3D7_1460700,PF3D7_0307200,0.852719210053596
PF3D7_1460700,PF3D7_1408600,0.568554286773334
PF3D7_1460700,PF3D7_0706400,0.771593579958418
PF3D7_1460700,PF3D7_1447000,0.742785845189201
PF3D7_1460700,PF3D7_0614500,0.575137817498794
PF3D7_1460700,PF3D7_0516200,0.640880717417508
PF3D7_1460700,PF3D7_1130100,0.828943035842067
PF3D7_1460700,PF3D7_1105400,0.825600097631441
PF3D7_1460700,PF3D7_1026800,0.776264449477815
PF3D7_1460700,PF3D7_0317600,0.770049877807871
PF3D7_1460700,PF3D7_0210100,0.73713491160775
PF3D7_1460700,PF3D7_0821700,0.71370876335311
PF3D7_1460700,PF3D7_0507100,0.492271756073459
PF3D7_1342000,PF3D7_1424100,0.872720907551613
PF3D7_1342000,PF3D7_0719600,0.94713285781947
PF3D7_1342000,PF3D7_1323100,0.999992122474928
PF3D7_1342000,PF3D7_1460300,0.842933400931789
PF3D7_1342000,PF3D7_1126200,0.881451535910497
PF3D7_1342000,PF3D7_0322900,0.92671907108332
PF3D7_1342000,PF3D7_1465900,1.00214785000877
PF3D7_1342000,PF3D7_0813900,0.913177379505889
PF3D7_1342000,PF3D7_1109900,0.938671949693254
PF3D7_1342000,PF3D7_0316800,0.965336749421716
PF3D7_1342000,PF3D7_0415900,0.922983810800052
PF3D7_1342000,PF3D7_1004000,0.921697207009679
PF3D7_1342000,PF3D7_0520000,0.984190067505223
PF3D7_1342000,PF3D7_1358800,0.946462536404514
PF3D7_1342000,PF3D7_0517000,0.876651989137395
PF3D7_1342000,PF3D7_1351400,0.903472508280861
PF3D7_1342000,PF3D7_1431700,0.90107869626889
PF3D7_1342000,PF3D7_1421200,0.947480447849117
PF3D7_1342000,PF3D7_0516900,0.836136267826536
PF3D7_1342000,PF3D7_1142600,0.770434831051645
PF3D7_1342000,PF3D7_1003500,0.933605297500582
PF3D7_1342000,PF3D7_1414300,0.861371977938407
PF3D7_1342000,PF3D7_1424400,0.871568507482111
PF3D7_1342000,PF3D7_1341200,0.931080743672699
PF3D7_1342000,PF3D7_1461300,0.79450213293183
PF3D7_1342000,PF3D7_0618300,0.848987335079591
PF3D7_1342000,PF3D7_0307200,0.861987737774562
PF3D7_1342000,PF3D7_1408600,0.818912060762013
PF3D7_1342000,PF3D7_0706400,0.786148998638429
PF3D7_1342000,PF3D7_1447000,0.83513490795317
PF3D7_1342000,PF3D7_0614500,0.857264604856992
PF3D7_1342000,PF3D7_0516200,0.892100662120163
PF3D7_1342000,PF3D7_1130100,0.843845105477906
PF3D7_1342000,PF3D7_1105400,0.978136470669594
PF3D7_1342000,PF3D7_1026800,0.799791035847305
PF3D7_1342000,PF3D7_0317600,0.89995541388869
PF3D7_1342000,PF3D7_0210100,0.763702947583074
PF3D7_1342000,PF3D7_0821700,0.750656887636245
PF3D7_1342000,PF3D7_1302800,0.687598757468983
PF3D7_1342000,PF3D7_0710600,0.751565731173782
PF3D7_1342000,PF3D7_0507100,0.668494256613694
PF3D7_1342000,PF3D7_1331800,0.752569289053611
PF3D7_1424100,PF3D7_0719600,0.772397852453989
PF3D7_1424100,PF3D7_1323100,0.874653398694323
PF3D7_1424100,PF3D7_1460300,0.898260368740693
PF3D7_1424100,PF3D7_1126200,0.929648519634886
PF3D7_1424100,PF3D7_0322900,0.677416916531609
PF3D7_1424100,PF3D7_1465900,0.939930819817615
PF3D7_1424100,PF3D7_0813900,0.909741322010608
PF3D7_1424100,PF3D7_1109900,0.847851335413217
PF3D7_1424100,PF3D7_0316800,0.860142569114707
PF3D7_1424100,PF3D7_0415900,0.795169695067408
PF3D7_1424100,PF3D7_1004000,0.80186314143052
PF3D7_1424100,PF3D7_0520000,0.908174474775662
PF3D7_1424100,PF3D7_1358800,0.908278874034
PF3D7_1424100,PF3D7_0517000,0.70612830717064
PF3D7_1424100,PF3D7_1351400,0.82841360952611
PF3D7_1424100,PF3D7_1431700,0.822339708913425
PF3D7_1424100,PF3D7_1421200,0.924137702563475
PF3D7_1424100,PF3D7_1142600,0.843544092907635
PF3D7_1424100,PF3D7_1003500,0.866794570026228
PF3D7_1424100,PF3D7_1414300,0.812686764504576
PF3D7_1424100,PF3D7_1424400,0.76700286399342
PF3D7_1424100,PF3D7_1341200,0.627982529482551
PF3D7_1424100,PF3D7_1461300,0.697109213485783
PF3D7_1424100,PF3D7_0618300,0.72299460920533
PF3D7_1424100,PF3D7_0706400,0.577196754770798
PF3D7_1424100,PF3D7_1447000,0.855626379371664
PF3D7_1424100,PF3D7_0516200,0.688747557204349
PF3D7_1424100,PF3D7_1130100,0.859792742931142
PF3D7_1424100,PF3D7_1105400,0.910917853105286
PF3D7_1424100,PF3D7_0317600,0.775555802925434
PF3D7_1424100,PF3D7_0210100,0.612304857382909
PF3D7_1424100,PF3D7_0710600,0.598350318919244
PF3D7_0719600,PF3D7_1323100,0.93355455591138
PF3D7_0719600,PF3D7_1460300,0.838091894379125
PF3D7_0719600,PF3D7_1126200,0.928550921771299
PF3D7_0719600,PF3D7_0322900,0.821760637318925
PF3D7_0719600,PF3D7_1465900,0.665024435812768
PF3D7_0719600,PF3D7_0813900,0.840548357373763
PF3D7_0719600,PF3D7_1109900,0.899387088812943
PF3D7_0719600,PF3D7_0316800,0.892191702744276
PF3D7_0719600,PF3D7_1004000,0.923547115554493
PF3D7_0719600,PF3D7_0520000,0.780370582346465
PF3D7_0719600,PF3D7_1358800,0.969780022632639
PF3D7_0719600,PF3D7_0517000,0.623966285208819
PF3D7_0719600,PF3D7_1351400,0.886300822890691
PF3D7_0719600,PF3D7_1431700,0.826042202886637
PF3D7_0719600,PF3D7_1421200,0.943508429085392
PF3D7_0719600,PF3D7_0516900,0.853630775685253
PF3D7_0719600,PF3D7_1142600,0.77067817784802
PF3D7_0719600,PF3D7_1003500,0.87014962843903
PF3D7_0719600,PF3D7_1414300,0.802349496446605
PF3D7_0719600,PF3D7_1424400,0.86808958829884
PF3D7_0719600,PF3D7_1341200,0.928204715039996
PF3D7_0719600,PF3D7_1461300,0.849407198810058
PF3D7_0719600,PF3D7_0618300,0.786272985024559
PF3D7_0719600,PF3D7_0307200,0.715898811978944
PF3D7_0719600,PF3D7_1408600,0.838092181557087
PF3D7_0719600,PF3D7_0706400,0.791457284023545
PF3D7_0719600,PF3D7_1447000,0.840929242053421
PF3D7_0719600,PF3D7_0614500,0.880936988445545
PF3D7_0719600,PF3D7_0516200,0.87936502235931
PF3D7_0719600,PF3D7_1130100,0.880680366922979
PF3D7_0719600,PF3D7_1105400,0.881827938626426
PF3D7_0719600,PF3D7_1026800,0.835890546695457
PF3D7_0719600,PF3D7_0317600,0.798645048198929
PF3D7_0719600,PF3D7_0210100,0.785123911174803
PF3D7_0719600,PF3D7_0821700,0.636085427035682
PF3D7_0719600,PF3D7_1302800,0.649182651630094
PF3D7_0719600,PF3D7_0710600,0.730076455376619
PF3D7_0719600,PF3D7_0507100,0.667122770694229
PF3D7_0719600,PF3D7_1331800,0.732856186854763
PF3D7_1323100,PF3D7_1460300,0.90005165791056
PF3D7_1323100,PF3D7_1126200,0.871178119756861
PF3D7_1323100,PF3D7_0322900,0.919913635693811
PF3D7_1323100,PF3D7_1465900,0.920461685036267
PF3D7_1323100,PF3D7_0813900,0.911998786089392
PF3D7_1323100,PF3D7_1109900,0.763236321176797
PF3D7_1323100,PF3D7_0316800,0.85644121970916
PF3D7_1323100,PF3D7_0415900,0.706202962713683
PF3D7_1323100,PF3D7_1004000,0.924522084806013
PF3D7_1323100,PF3D7_0520000,0.812925453053757
PF3D7_1323100,PF3D7_1358800,0.976843653244651
PF3D7_1323100,PF3D7_0517000,0.804538755347151
PF3D7_1323100,PF3D7_1351400,0.699932002990537
PF3D7_1323100,PF3D7_1431700,0.885825314654583
PF3D7_1323100,PF3D7_1421200,0.867999700863247
PF3D7_1323100,PF3D7_0516900,0.73402365346485
PF3D7_1323100,PF3D7_1142600,0.70430369455573
PF3D7_1323100,PF3D7_1003500,0.642572707614264
PF3D7_1323100,PF3D7_1414300,0.845762761388054
PF3D7_1323100,PF3D7_1424400,0.788828724798692
PF3D7_1323100,PF3D7_1341200,0.782300718741791
PF3D7_1323100,PF3D7_1461300,0.879103762928509
PF3D7_1323100,PF3D7_0618300,0.850930356855939
PF3D7_1323100,PF3D7_0307200,0.890238121343239
PF3D7_1323100,PF3D7_1408600,0.814892876845349
PF3D7_1323100,PF3D7_0706400,0.834266486429742
PF3D7_1323100,PF3D7_1447000,0.76800917257801
PF3D7_1323100,PF3D7_0614500,0.664448381818155
PF3D7_1323100,PF3D7_0516200,0.870759574791798
PF3D7_1323100,PF3D7_1130100,0.897494178119545
PF3D7_1323100,PF3D7_1105400,0.869712333831708
PF3D7_1323100,PF3D7_1026800,0.794546499623732
PF3D7_1323100,PF3D7_0317600,0.889524449581387
PF3D7_1323100,PF3D7_0210100,0.748436956803818
PF3D7_1323100,PF3D7_0821700,0.757599614311476
PF3D7_1323100,PF3D7_1302800,0.698258086526871
PF3D7_1323100,PF3D7_0710600,0.6003507477902
PF3D7_1323100,PF3D7_0507100,0.574835094888071
PF3D7_1323100,PF3D7_1331800,0.638814550029206
PF3D7_1460300,PF3D7_1126200,0.889710781593047
PF3D7_1460300,PF3D7_1465900,0.835660385952166
PF3D7_1460300,PF3D7_0813900,0.950680712347378
PF3D7_1460300,PF3D7_1109900,0.902393042249918
PF3D7_1460300,PF3D7_0316800,0.862672136157925
PF3D7_1460300,PF3D7_0415900,0.825139167828892
PF3D7_1460300,PF3D7_1004000,0.803432024875321
PF3D7_1460300,PF3D7_0520000,0.908883355837081
PF3D7_1460300,PF3D7_1358800,0.939332015354594
PF3D7_1460300,PF3D7_1351400,0.795476193890193
PF3D7_1460300,PF3D7_1431700,0.605358908397398
PF3D7_1460300,PF3D7_1421200,0.809660164901619
PF3D7_1460300,PF3D7_0516900,0.545009259648214
PF3D7_1460300,PF3D7_1142600,0.802182582847555
PF3D7_1460300,PF3D7_1003500,0.939841848701944
PF3D7_1460300,PF3D7_1414300,0.813172149775626
PF3D7_1460300,PF3D7_1424400,0.764119373254931
PF3D7_1460300,PF3D7_1461300,0.688090456703536
PF3D7_1460300,PF3D7_0618300,0.623806790508576
PF3D7_1460300,PF3D7_0307200,0.913188234846394
PF3D7_1460300,PF3D7_1447000,0.734733259519489
PF3D7_1460300,PF3D7_0614500,0.757507792228218
PF3D7_1460300,PF3D7_1105400,0.925515699122471
PF3D7_1460300,PF3D7_0317600,0.808404911013828
PF3D7_1460300,PF3D7_0821700,0.797767988606358
PF3D7_1460300,PF3D7_0710600,0.677226604102071
PF3D7_1460300,PF3D7_0507100,0.550339601092228
PF3D7_1126200,PF3D7_0322900,0.932230542617091
PF3D7_1126200,PF3D7_1465900,0.83197469989784
PF3D7_1126200,PF3D7_0813900,0.97455959468478
PF3D7_1126200,PF3D7_1109900,0.924875506654949
PF3D7_1126200,PF3D7_0316800,0.891743305724275
PF3D7_1126200,PF3D7_0415900,0.921135247223022
PF3D7_1126200,PF3D7_1004000,0.954078442349009
PF3D7_1126200,PF3D7_0520000,0.917270281800778
PF3D7_1126200,PF3D7_1358800,0.908373188361322
PF3D7_1126200,PF3D7_0517000,0.832181889811658
PF3D7_1126200,PF3D7_1351400,0.864691671230314
PF3D7_1126200,PF3D7_1431700,0.855730488386952
PF3D7_1126200,PF3D7_1421200,0.939323183267081
PF3D7_1126200,PF3D7_0516900,0.606500964796798
PF3D7_1126200,PF3D7_1003500,0.753116680532373
PF3D7_1126200,PF3D7_1414300,0.932995180146319
PF3D7_1126200,PF3D7_1424400,0.830891939271982
PF3D7_1126200,PF3D7_1341200,0.863680253713387
PF3D7_1126200,PF3D7_1461300,0.805870410416285
PF3D7_1126200,PF3D7_0618300,0.874861143861935
PF3D7_1126200,PF3D7_0307200,0.886669540008867
PF3D7_1126200,PF3D7_1408600,0.827166949183658
PF3D7_1126200,PF3D7_0706400,0.844701037315135
PF3D7_1126200,PF3D7_1447000,0.902835648809078
PF3D7_1126200,PF3D7_0614500,0.785647933944982
PF3D7_1126200,PF3D7_0516200,0.87565226388321
PF3D7_1126200,PF3D7_1130100,0.887362283094881
PF3D7_1126200,PF3D7_1105400,0.845674858017326
PF3D7_1126200,PF3D7_0210100,0.540055787937398
PF3D7_1126200,PF3D7_0821700,0.658090415091647
PF3D7_1126200,PF3D7_1302800,0.627038221847738
PF3D7_1126200,PF3D7_0710600,0.80940922310182
PF3D7_1126200,PF3D7_0507100,0.548131685579635
PF3D7_1126200,PF3D7_1331800,0.658553917394289
PF3D7_0322900,PF3D7_1465900,0.97907074577653
PF3D7_0322900,PF3D7_0813900,0.894629576286191
PF3D7_0322900,PF3D7_1109900,0.854352197916186
PF3D7_0322900,PF3D7_0316800,0.892811263365721
PF3D7_0322900,PF3D7_0415900,0.818069574241176
PF3D7_0322900,PF3D7_1004000,0.820681579836763
PF3D7_0322900,PF3D7_0520000,0.969225443219057
PF3D7_0322900,PF3D7_1358800,0.933178583483823
PF3D7_0322900,PF3D7_0517000,0.825315235357749
PF3D7_0322900,PF3D7_1351400,0.834045350200761
PF3D7_0322900,PF3D7_1431700,0.818964521491136
PF3D7_0322900,PF3D7_1421200,0.908026209599369
PF3D7_0322900,PF3D7_0516900,0.766573266563496
PF3D7_0322900,PF3D7_1142600,0.64104029033543
PF3D7_0322900,PF3D7_1003500,0.899224838729369
PF3D7_0322900,PF3D7_1414300,0.742301932778363
PF3D7_0322900,PF3D7_1424400,0.787813306738258
PF3D7_0322900,PF3D7_1341200,0.811506879647711
PF3D7_0322900,PF3D7_1461300,0.757961058116337
PF3D7_0322900,PF3D7_0618300,0.88809933645607
PF3D7_0322900,PF3D7_0307200,0.724246681207804
PF3D7_0322900,PF3D7_1408600,0.799691222414591
PF3D7_0322900,PF3D7_0706400,0.737727102845494
PF3D7_0322900,PF3D7_1447000,0.89576777986405
PF3D7_0322900,PF3D7_0614500,0.740377710489185
PF3D7_0322900,PF3D7_0516200,0.895363422530734
PF3D7_0322900,PF3D7_1130100,0.832613686780456
PF3D7_0322900,PF3D7_1105400,0.938087702511616
PF3D7_0322900,PF3D7_1026800,0.787246422180522
PF3D7_0322900,PF3D7_0317600,0.860714948941284
PF3D7_0322900,PF3D7_0210100,0.799449549211213
PF3D7_0322900,PF3D7_0821700,0.748795577306866
PF3D7_0322900,PF3D7_1302800,0.623991344902269
PF3D7_0322900,PF3D7_0710600,0.683949624134176
PF3D7_0322900,PF3D7_1331800,0.676258776405319
PF3D7_1465900,PF3D7_0813900,0.939095738371437
PF3D7_1465900,PF3D7_1109900,0.738145124876298
PF3D7_1465900,PF3D7_0316800,0.88856640938786
PF3D7_1465900,PF3D7_0415900,0.885993514425364
PF3D7_1465900,PF3D7_1004000,0.866270951959053
PF3D7_1465900,PF3D7_0520000,0.963297271155746
PF3D7_1465900,PF3D7_1358800,0.845633388040489
PF3D7_1465900,PF3D7_0517000,0.782565675552006
PF3D7_1465900,PF3D7_1351400,0.692721402735562
PF3D7_1465900,PF3D7_1431700,0.78712279995697
PF3D7_1465900,PF3D7_1421200,0.927002356804735
PF3D7_1465900,PF3D7_1003500,0.811212263771697
PF3D7_1465900,PF3D7_1414300,0.774611277321039
PF3D7_1465900,PF3D7_1424400,0.636678517645732
PF3D7_1465900,PF3D7_1341200,0.763775682529159
PF3D7_1465900,PF3D7_1461300,0.851723350598487
PF3D7_1465900,PF3D7_0618300,0.866198919590504
PF3D7_1465900,PF3D7_1408600,0.74362876029436
PF3D7_1465900,PF3D7_0706400,0.790320627815921
PF3D7_1465900,PF3D7_1447000,0.834063432010094
PF3D7_1465900,PF3D7_0614500,0.649730715577639
PF3D7_1465900,PF3D7_0516200,0.835547640015436
PF3D7_1465900,PF3D7_1130100,0.876252316591068
PF3D7_1465900,PF3D7_1105400,0.698971438246991
PF3D7_1465900,PF3D7_1026800,0.602079543208061
PF3D7_1465900,PF3D7_0317600,0.776516942876525
PF3D7_1465900,PF3D7_0210100,0.604264581666951
PF3D7_1465900,PF3D7_0821700,0.775327701473445
PF3D7_1465900,PF3D7_1302800,0.676067306548513
PF3D7_1465900,PF3D7_0710600,0.668530424650373
PF3D7_0813900,PF3D7_1109900,0.842833455554193
