protein1,protein2,pred
PF3D7_0813900,PF3D7_0316800,0.943743835578726
PF3D7_0813900,PF3D7_0415900,0.857007954868642
PF3D7_0813900,PF3D7_1004000,0.906410608056694
PF3D7_0813900,PF3D7_0520000,0.966421993807839
PF3D7_0813900,PF3D7_1358800,0.938331186254175
PF3D7_0813900,PF3D7_0517000,0.803988045161261
PF3D7_0813900,PF3D7_1351400,0.795971447080404
PF3D7_0813900,PF3D7_1431700,0.830800367845873
PF3D7_0813900,PF3D7_1421200,0.91700290836676
PF3D7_0813900,PF3D7_0516900,0.64410690827375
PF3D7_0813900,PF3D7_1003500,0.760450809385251
PF3D7_0813900,PF3D7_1414300,0.884940961019655
PF3D7_0813900,PF3D7_1424400,0.74526104336761
PF3D7_0813900,PF3D7_1341200,0.865216030544912
PF3D7_0813900,PF3D7_1461300,0.85918765281111
PF3D7_0813900,PF3D7_0618300,0.790414508853456
PF3D7_0813900,PF3D7_0307200,0.748366824964444
PF3D7_0813900,PF3D7_1408600,0.807067606045183
PF3D7_0813900,PF3D7_0706400,0.813224971319047
PF3D7_0813900,PF3D7_1447000,0.82813821614956
PF3D7_0813900,PF3D7_0614500,0.742283253972139
PF3D7_0813900,PF3D7_0516200,0.921891507177773
PF3D7_0813900,PF3D7_1130100,0.860265869223585
PF3D7_0813900,PF3D7_1105400,0.865332200152035
PF3D7_0813900,PF3D7_0821700,0.724515899806931
PF3D7_0813900,PF3D7_0710600,0.771264867739087
PF3D7_0813900,PF3D7_0507100,0.584454488478068
PF3D7_0813900,PF3D7_1331800,0.697597113404882
PF3D7_1109900,PF3D7_0316800,0.827056415586467
PF3D7_1109900,PF3D7_0415900,0.672260001440939
PF3D7_1109900,PF3D7_1004000,0.946237479042118
PF3D7_1109900,PF3D7_0520000,0.736559766974787
PF3D7_1109900,PF3D7_1358800,0.8631442656557
PF3D7_1109900,PF3D7_0517000,0.610274783748523
PF3D7_1109900,PF3D7_1351400,0.720280692110087
PF3D7_1109900,PF3D7_1431700,0.917835099858487
PF3D7_1109900,PF3D7_1421200,0.851807805351167
PF3D7_1109900,PF3D7_0516900,0.768626854985386
PF3D7_1109900,PF3D7_1003500,0.640715487761251
PF3D7_1109900,PF3D7_1414300,0.946323579723478
PF3D7_1109900,PF3D7_1424400,0.793296202913585
PF3D7_1109900,PF3D7_1341200,0.909999638748758
PF3D7_1109900,PF3D7_1461300,0.886179482898005
PF3D7_1109900,PF3D7_0618300,0.864770799655311
PF3D7_1109900,PF3D7_0307200,0.949425582663496
PF3D7_1109900,PF3D7_1408600,0.860238736096465
PF3D7_1109900,PF3D7_0706400,0.850152533085068
PF3D7_1109900,PF3D7_0614500,0.830001176727268
PF3D7_1109900,PF3D7_0516200,0.875018859915652
PF3D7_1109900,PF3D7_1130100,0.871024662991243
PF3D7_1109900,PF3D7_1105400,0.727586411819852
PF3D7_1109900,PF3D7_1026800,0.788627837994963
PF3D7_1109900,PF3D7_0210100,0.661963526906742
PF3D7_1109900,PF3D7_0821700,0.689886190685196
PF3D7_1109900,PF3D7_1302800,0.844956039492134
PF3D7_1109900,PF3D7_0710600,0.825134985239083
PF3D7_1109900,PF3D7_0507100,0.697375549139951
PF3D7_1109900,PF3D7_1331800,0.765819652184438
PF3D7_0316800,PF3D7_0415900,0.931948297870103
PF3D7_0316800,PF3D7_1004000,0.755292347751339
PF3D7_0316800,PF3D7_0520000,0.880367030257112
PF3D7_0316800,PF3D7_1358800,0.790528765923263
PF3D7_0316800,PF3D7_0517000,0.839879306974108
PF3D7_0316800,PF3D7_1351400,0.887726907029969
PF3D7_0316800,PF3D7_1431700,0.816185803641063
PF3D7_0316800,PF3D7_1421200,0.953583904474444
PF3D7_0316800,PF3D7_0516900,0.694461211206037
PF3D7_0316800,PF3D7_1003500,0.865686443792237
PF3D7_0316800,PF3D7_1414300,0.89198161402077
PF3D7_0316800,PF3D7_1424400,0.784628832285348
PF3D7_0316800,PF3D7_1341200,0.813943955806683
PF3D7_0316800,PF3D7_1461300,0.795382334216796
PF3D7_0316800,PF3D7_0618300,0.803632562151992
PF3D7_0316800,PF3D7_1408600,0.806476537951411
PF3D7_0316800,PF3D7_0706400,0.806290446305502
PF3D7_0316800,PF3D7_1447000,0.862136294424349
PF3D7_0316800,PF3D7_0614500,0.815470423519725
PF3D7_0316800,PF3D7_0516200,0.818687323847239
PF3D7_0316800,PF3D7_1130100,0.649890536404002
PF3D7_0316800,PF3D7_1105400,0.951849360203578
PF3D7_0316800,PF3D7_0317600,0.767889775846363
PF3D7_0316800,PF3D7_0210100,0.654177847403359
PF3D7_0316800,PF3D7_0821700,0.748755657956116
PF3D7_0316800,PF3D7_1302800,0.766587738457611
PF3D7_0316800,PF3D7_0710600,0.869206259201133
PF3D7_0316800,PF3D7_0507100,0.635423286649171
PF3D7_0316800,PF3D7_1331800,0.671759938730087
PF3D7_0415900,PF3D7_1004000,0.808398896684106
PF3D7_0415900,PF3D7_0520000,0.827703439197037
PF3D7_0415900,PF3D7_1358800,0.756187922199338
PF3D7_0415900,PF3D7_0517000,0.813801930353502
PF3D7_0415900,PF3D7_1351400,0.831585447924545
PF3D7_0415900,PF3D7_1431700,0.79379732599442
PF3D7_0415900,PF3D7_1421200,0.891574923108911
PF3D7_0415900,PF3D7_1003500,0.805796991266296
PF3D7_0415900,PF3D7_1414300,0.721639971089976
PF3D7_0415900,PF3D7_1424400,0.723894544110219
PF3D7_0415900,PF3D7_1341200,0.802195900095581
PF3D7_0415900,PF3D7_1461300,0.732957531479145
PF3D7_0415900,PF3D7_0618300,0.674136986877573
PF3D7_0415900,PF3D7_0307200,0.621020842118935
PF3D7_0415900,PF3D7_1408600,0.79781323554977
PF3D7_0415900,PF3D7_0706400,0.738595728855874
PF3D7_0415900,PF3D7_0516200,0.69986362123921
PF3D7_0415900,PF3D7_1105400,0.805463017150341
PF3D7_0415900,PF3D7_0317600,0.601848267739764
PF3D7_0415900,PF3D7_0821700,0.716931631147137
PF3D7_0415900,PF3D7_0710600,0.748973210467389
PF3D7_0415900,PF3D7_0507100,0.632020584011936
PF3D7_1004000,PF3D7_0520000,0.841795450747092
PF3D7_1004000,PF3D7_1358800,0.937866379710139
PF3D7_1004000,PF3D7_0517000,0.760551431402666
PF3D7_1004000,PF3D7_1351400,0.898118955854567
PF3D7_1004000,PF3D7_1431700,0.9609421410769
PF3D7_1004000,PF3D7_1421200,0.872982883480571
PF3D7_1004000,PF3D7_0516900,0.838641457846504
PF3D7_1004000,PF3D7_1142600,0.659126740653131
PF3D7_1004000,PF3D7_1003500,0.932302326596429
PF3D7_1004000,PF3D7_1414300,0.866612481528034
PF3D7_1004000,PF3D7_1424400,0.832445129314426
PF3D7_1004000,PF3D7_1341200,0.89942471650986
PF3D7_1004000,PF3D7_1461300,0.796238296109635
PF3D7_1004000,PF3D7_0618300,0.885359125954022
PF3D7_1004000,PF3D7_0307200,0.941386597337898
PF3D7_1004000,PF3D7_1408600,0.853599338845402
PF3D7_1004000,PF3D7_0706400,0.856792848676516
PF3D7_1004000,PF3D7_1447000,0.752003974873735
PF3D7_1004000,PF3D7_0614500,0.847731853079416
PF3D7_1004000,PF3D7_0516200,0.831731010000555
PF3D7_1004000,PF3D7_1130100,0.900279107114886
PF3D7_1004000,PF3D7_1105400,0.757339026189087
PF3D7_1004000,PF3D7_1026800,0.696244240810989
PF3D7_1004000,PF3D7_0317600,0.611055071464222
PF3D7_1004000,PF3D7_0210100,0.712969955266689
PF3D7_1004000,PF3D7_0821700,0.816258813476891
PF3D7_1004000,PF3D7_1302800,0.715001007037965
PF3D7_1004000,PF3D7_0710600,0.742732073487253
PF3D7_1004000,PF3D7_0507100,0.548901956236865
PF3D7_1004000,PF3D7_1331800,0.711441582599186
PF3D7_0520000,PF3D7_1358800,0.903019858842549
PF3D7_0520000,PF3D7_0517000,0.758403767905107
PF3D7_0520000,PF3D7_1351400,0.739822226387588
PF3D7_0520000,PF3D7_1431700,0.666185279970914
PF3D7_0520000,PF3D7_1421200,0.905570426567655
PF3D7_0520000,PF3D7_0516900,0.609488411314047
PF3D7_0520000,PF3D7_1142600,0.596889369624928
PF3D7_0520000,PF3D7_1003500,0.731906310849601
PF3D7_0520000,PF3D7_1414300,0.824604181252186
PF3D7_0520000,PF3D7_1424400,0.813932694449999
PF3D7_0520000,PF3D7_1341200,0.7399301371277
PF3D7_0520000,PF3D7_1461300,0.825292807586715
PF3D7_0520000,PF3D7_0618300,0.878722660690938
PF3D7_0520000,PF3D7_0307200,0.69096904844088
PF3D7_0520000,PF3D7_1408600,0.791648112160557
PF3D7_0520000,PF3D7_0706400,0.880291482191289
PF3D7_0520000,PF3D7_1447000,0.825479397790556
PF3D7_0520000,PF3D7_0614500,0.619380574572186
PF3D7_0520000,PF3D7_0516200,0.822574128568089
PF3D7_0520000,PF3D7_1130100,0.888594068204315
PF3D7_0520000,PF3D7_1105400,0.875393906449289
PF3D7_0520000,PF3D7_1026800,0.698536801483733
PF3D7_0520000,PF3D7_0317600,0.815699590878585
PF3D7_0520000,PF3D7_0210100,0.66189849366018
PF3D7_0520000,PF3D7_0821700,0.74739123882868
PF3D7_0520000,PF3D7_1302800,0.650629279282748
PF3D7_0520000,PF3D7_0710600,0.630188037811502
PF3D7_0520000,PF3D7_1331800,0.714202963208513
PF3D7_1358800,PF3D7_0517000,0.736340555548206
PF3D7_1358800,PF3D7_1351400,0.877480595029624
PF3D7_1358800,PF3D7_1431700,0.848416900360539
PF3D7_1358800,PF3D7_1421200,0.94648291769134
PF3D7_1358800,PF3D7_0516900,0.864770542513791
PF3D7_1358800,PF3D7_1142600,0.732429633145136
PF3D7_1358800,PF3D7_1003500,0.68140024887475
PF3D7_1358800,PF3D7_1414300,0.951041219839962
PF3D7_1358800,PF3D7_1424400,0.863889989216267
PF3D7_1358800,PF3D7_1341200,0.866588346582366
PF3D7_1358800,PF3D7_1461300,0.859480217752579
PF3D7_1358800,PF3D7_0618300,0.868061147397455
PF3D7_1358800,PF3D7_0307200,0.905961553856453
PF3D7_1358800,PF3D7_1408600,0.828937263117385
PF3D7_1358800,PF3D7_0706400,0.837373707202115
PF3D7_1358800,PF3D7_1447000,0.748643542176101
PF3D7_1358800,PF3D7_0614500,0.84167759329461
PF3D7_1358800,PF3D7_0516200,0.910648191787741
PF3D7_1358800,PF3D7_1130100,0.802030437268997
PF3D7_1358800,PF3D7_1105400,0.787995463621292
PF3D7_1358800,PF3D7_1026800,0.751393028541725
PF3D7_1358800,PF3D7_0317600,0.775423162651577
PF3D7_1358800,PF3D7_0210100,0.804300244767655
PF3D7_1358800,PF3D7_0821700,0.745131383463831
PF3D7_1358800,PF3D7_1302800,0.767817248718113
PF3D7_1358800,PF3D7_0710600,0.832016051288518
PF3D7_1358800,PF3D7_0507100,0.622517324552851
PF3D7_1358800,PF3D7_1331800,0.66355260960262
PF3D7_0517000,PF3D7_1351400,0.838563740556772
PF3D7_0517000,PF3D7_1431700,0.80343933994108
PF3D7_0517000,PF3D7_1421200,0.671806288628261
PF3D7_0517000,PF3D7_0516900,0.635031147260583
PF3D7_0517000,PF3D7_1142600,0.769039376323919
PF3D7_0517000,PF3D7_1424400,0.700837787613401
PF3D7_0517000,PF3D7_1461300,0.679322801441507
PF3D7_0517000,PF3D7_0618300,0.628211762296988
PF3D7_0517000,PF3D7_0307200,0.585895933398855
PF3D7_0517000,PF3D7_1408600,0.509904399016264
PF3D7_0517000,PF3D7_0706400,0.702943260588595
PF3D7_0517000,PF3D7_1447000,0.632585366670383
PF3D7_0517000,PF3D7_0516200,0.725468792573652
PF3D7_0517000,PF3D7_1130100,0.790550386559416
PF3D7_0517000,PF3D7_1105400,0.822768652370144
PF3D7_0517000,PF3D7_1026800,0.604535940321467
PF3D7_0517000,PF3D7_0317600,0.814808690683348
PF3D7_0517000,PF3D7_0507100,0.50837729974905
PF3D7_1351400,PF3D7_1431700,0.874498144353374
PF3D7_1351400,PF3D7_1421200,0.843561065567737
PF3D7_1351400,PF3D7_0516900,0.7857600628749
PF3D7_1351400,PF3D7_1142600,0.792968877266677
PF3D7_1351400,PF3D7_1003500,0.685642173601224
PF3D7_1351400,PF3D7_1414300,0.838899519764824
PF3D7_1351400,PF3D7_1424400,0.83295579674498
PF3D7_1351400,PF3D7_1341200,0.85523574620769
PF3D7_1351400,PF3D7_1461300,0.755886083057619
PF3D7_1351400,PF3D7_0618300,0.781362075562032
PF3D7_1351400,PF3D7_0307200,0.673015015740129
PF3D7_1351400,PF3D7_1408600,0.78330373466573
PF3D7_1351400,PF3D7_0706400,0.720169120519108
PF3D7_1351400,PF3D7_1447000,0.934279168889713
PF3D7_1351400,PF3D7_0614500,0.80142527597257
PF3D7_1351400,PF3D7_0516200,0.78414331284285
PF3D7_1351400,PF3D7_1130100,0.569935361800421
PF3D7_1351400,PF3D7_1105400,0.8842711222384
PF3D7_1351400,PF3D7_1026800,0.647173467543349
PF3D7_1351400,PF3D7_0210100,0.66886290687273
PF3D7_1351400,PF3D7_0710600,0.629456556228295
PF3D7_1351400,PF3D7_0507100,0.595204284379973
PF3D7_1351400,PF3D7_1331800,0.57931194346212
PF3D7_1431700,PF3D7_1421200,0.870015459659337
PF3D7_1431700,PF3D7_0516900,0.883908256252481
PF3D7_1431700,PF3D7_1142600,0.784590156467177
PF3D7_1431700,PF3D7_1003500,0.871150277151274
PF3D7_1431700,PF3D7_1414300,0.832890507981126
PF3D7_1431700,PF3D7_1424400,0.773661020285707
PF3D7_1431700,PF3D7_1341200,0.970196412663324
PF3D7_1431700,PF3D7_1461300,0.684780807983697
PF3D7_1431700,PF3D7_0618300,0.844505176566055
PF3D7_1431700,PF3D7_0307200,0.847118253106259
PF3D7_1431700,PF3D7_1408600,0.667383978903512
PF3D7_1431700,PF3D7_0706400,0.89898806203428
PF3D7_1431700,PF3D7_1447000,0.674903347305032
PF3D7_1431700,PF3D7_0614500,0.816008730018965
PF3D7_1431700,PF3D7_0516200,0.827756070224625
PF3D7_1431700,PF3D7_1130100,0.626196324226648
PF3D7_1431700,PF3D7_1105400,0.82581343524204
PF3D7_1431700,PF3D7_1026800,0.716276347078391
PF3D7_1431700,PF3D7_0317600,0.74500395356446
PF3D7_1431700,PF3D7_0821700,0.758189215229477
PF3D7_1431700,PF3D7_1302800,0.701186904520076
PF3D7_1431700,PF3D7_0710600,0.906346573201514
PF3D7_1431700,PF3D7_0507100,0.757869959923756
PF3D7_1431700,PF3D7_1331800,0.68633569925954
PF3D7_1421200,PF3D7_0516900,0.725723021110715
PF3D7_1421200,PF3D7_1142600,0.657535147682435
PF3D7_1421200,PF3D7_1003500,0.927678794547891
PF3D7_1421200,PF3D7_1414300,0.84954692171728
PF3D7_1421200,PF3D7_1424400,0.809977757415867
PF3D7_1421200,PF3D7_1341200,0.899905793319138
PF3D7_1421200,PF3D7_1461300,0.893058126906064
PF3D7_1421200,PF3D7_0618300,0.84591423990322
PF3D7_1421200,PF3D7_0307200,0.88472015579511
PF3D7_1421200,PF3D7_1408600,0.823391901022784
PF3D7_1421200,PF3D7_0706400,0.792605345338912
PF3D7_1421200,PF3D7_1447000,0.896973930676826
PF3D7_1421200,PF3D7_0614500,0.660593611946233
PF3D7_1421200,PF3D7_0516200,0.882737674723447
PF3D7_1421200,PF3D7_1130100,0.875144668282989
PF3D7_1421200,PF3D7_1105400,0.819781273125305
PF3D7_1421200,PF3D7_1026800,0.832697362030445
PF3D7_1421200,PF3D7_0317600,0.84818367611899
PF3D7_1421200,PF3D7_0210100,0.755853305716775
PF3D7_1421200,PF3D7_0821700,0.757896795744199
PF3D7_1421200,PF3D7_1302800,0.727464486434084
PF3D7_1421200,PF3D7_0710600,0.746148328579509
PF3D7_0516900,PF3D7_1142600,0.676862855695475
PF3D7_0516900,PF3D7_1003500,0.746329185662073
PF3D7_0516900,PF3D7_1414300,0.854625969891236
PF3D7_0516900,PF3D7_1424400,0.892552922668038
PF3D7_0516900,PF3D7_1341200,0.924035928838821
PF3D7_0516900,PF3D7_1461300,0.637589364701271
PF3D7_0516900,PF3D7_0618300,0.710517867569395
PF3D7_0516900,PF3D7_0307200,0.749969537878673
PF3D7_0516900,PF3D7_1408600,0.765179663286289
PF3D7_0516900,PF3D7_0706400,0.838183836483994
PF3D7_0516900,PF3D7_1447000,0.651464576904317
PF3D7_0516900,PF3D7_0614500,0.814872381511221
PF3D7_0516900,PF3D7_0516200,0.80567003659673
PF3D7_0516900,PF3D7_1130100,0.851708307919014
PF3D7_0516900,PF3D7_1105400,0.690053575947898
PF3D7_0516900,PF3D7_1026800,0.561193396961838
PF3D7_0516900,PF3D7_0317600,0.711497910635365
PF3D7_0516900,PF3D7_0821700,0.603415193745846
PF3D7_0516900,PF3D7_1302800,0.65553890986693
PF3D7_0516900,PF3D7_0710600,0.915543160026899
PF3D7_0516900,PF3D7_0507100,0.690718498338048
PF3D7_0516900,PF3D7_1331800,0.692491533865406
PF3D7_1142600,PF3D7_1414300,0.739002948800116
PF3D7_1142600,PF3D7_1424400,0.779883111380935
PF3D7_1142600,PF3D7_1341200,0.740831840734851
PF3D7_1142600,PF3D7_1461300,0.621346249370015
PF3D7_1142600,PF3D7_0618300,0.781850227871431
PF3D7_1142600,PF3D7_1408600,0.611950533896869
PF3D7_1142600,PF3D7_0706400,0.817140417848284
PF3D7_1142600,PF3D7_1447000,0.624317369694809
PF3D7_1142600,PF3D7_0614500,0.58119056132141
PF3D7_1142600,PF3D7_0516200,0.790235790069904
PF3D7_1142600,PF3D7_1130100,0.758427042158419
PF3D7_1142600,PF3D7_1105400,0.642092168470072
PF3D7_1142600,PF3D7_0317600,0.799159530595954
PF3D7_1142600,PF3D7_0507100,0.476270302403968
PF3D7_1003500,PF3D7_1414300,0.926285734924654
PF3D7_1003500,PF3D7_1424400,0.683585788505946
PF3D7_1003500,PF3D7_1341200,0.809262782443876
PF3D7_1003500,PF3D7_1461300,0.902983273490728
PF3D7_1003500,PF3D7_0618300,0.727888217357448
PF3D7_1003500,PF3D7_0307200,0.725715809863289
PF3D7_1003500,PF3D7_1408600,0.843325043730292
PF3D7_1003500,PF3D7_0706400,0.814921992135199
PF3D7_1003500,PF3D7_1447000,0.752466315354862
PF3D7_1003500,PF3D7_0614500,0.789561827612101
PF3D7_1003500,PF3D7_0516200,0.90990968164082
PF3D7_1003500,PF3D7_1130100,0.864072884965528
PF3D7_1003500,PF3D7_1105400,0.774523891182341
PF3D7_1003500,PF3D7_1026800,0.743039085465379
PF3D7_1003500,PF3D7_0210100,0.538222899372057
PF3D7_1003500,PF3D7_1302800,0.784958319283878
PF3D7_1003500,PF3D7_0710600,0.880804707196809
PF3D7_1003500,PF3D7_0507100,0.652852268525084
PF3D7_1003500,PF3D7_1331800,0.780430718858491
PF3D7_1414300,PF3D7_1424400,0.896711472685813
PF3D7_1414300,PF3D7_1341200,0.775009972161655
PF3D7_1414300,PF3D7_1461300,0.766128024028051
PF3D7_1414300,PF3D7_0618300,0.765592091859016
PF3D7_1414300,PF3D7_0307200,0.843287973608594
PF3D7_1414300,PF3D7_1408600,0.780583985021753
PF3D7_1414300,PF3D7_0706400,0.6035530010151
PF3D7_1414300,PF3D7_1447000,0.894426935710451
PF3D7_1414300,PF3D7_0614500,0.818271506075716
PF3D7_1414300,PF3D7_0516200,0.803487405719762
PF3D7_1414300,PF3D7_1130100,0.679243389702718
PF3D7_1414300,PF3D7_1105400,0.829111136166016
PF3D7_1414300,PF3D7_0210100,0.779897837379007
PF3D7_1414300,PF3D7_0821700,0.712244468303268
PF3D7_1414300,PF3D7_1302800,0.653142092647021
PF3D7_1414300,PF3D7_0710600,0.838123848668487
PF3D7_1414300,PF3D7_0507100,0.656659650904092
PF3D7_1414300,PF3D7_1331800,0.697999673693672
PF3D7_1424400,PF3D7_1341200,0.888763693910474
PF3D7_1424400,PF3D7_1461300,0.829925477436791
PF3D7_1424400,PF3D7_0618300,0.866522871806836
PF3D7_1424400,PF3D7_0307200,0.717657533784587
PF3D7_1424400,PF3D7_1408600,0.963209963613219
PF3D7_1424400,PF3D7_0706400,0.94310812836199
PF3D7_1424400,PF3D7_1447000,0.780788944065349
PF3D7_1424400,PF3D7_0614500,0.834709266590352
PF3D7_1424400,PF3D7_0516200,0.813687297397046
PF3D7_1424400,PF3D7_1130100,0.827613334740634
PF3D7_1424400,PF3D7_1105400,0.816432819009049
PF3D7_1424400,PF3D7_1026800,0.618253831469488
PF3D7_1424400,PF3D7_0317600,0.781776501175565
PF3D7_1424400,PF3D7_0210100,0.694814999312509
PF3D7_1424400,PF3D7_0821700,0.540042157095098
PF3D7_1424400,PF3D7_1302800,0.596304474360665
PF3D7_1424400,PF3D7_0710600,0.79902884420823
PF3D7_1424400,PF3D7_0507100,0.700666017334
PF3D7_1424400,PF3D7_1331800,0.743318701030495
PF3D7_1341200,PF3D7_0618300,0.70881092330496
PF3D7_1341200,PF3D7_0307200,0.854156047255694
PF3D7_1341200,PF3D7_1408600,0.865413750987825
PF3D7_1341200,PF3D7_0706400,0.842645132290213
PF3D7_1341200,PF3D7_1447000,0.765622006109927
PF3D7_1341200,PF3D7_0614500,0.915247717174863
PF3D7_1341200,PF3D7_0516200,0.775667056561411
PF3D7_1341200,PF3D7_1130100,0.825651512725466
PF3D7_1341200,PF3D7_1105400,0.838032331897701
PF3D7_1341200,PF3D7_1026800,0.745149282314254
PF3D7_1341200,PF3D7_0210100,0.609787462785546
PF3D7_1341200,PF3D7_0821700,0.665948134484918
PF3D7_1341200,PF3D7_1302800,0.687134009818296
PF3D7_1341200,PF3D7_0710600,0.716985069422609
PF3D7_1341200,PF3D7_0507100,0.782669793442517
PF3D7_1341200,PF3D7_1331800,0.769343935883646
PF3D7_1461300,PF3D7_0618300,0.862001290006566
PF3D7_1461300,PF3D7_0307200,0.876752998746649
PF3D7_1461300,PF3D7_1408600,0.770959608167959
PF3D7_1461300,PF3D7_0706400,0.765434584116759
PF3D7_1461300,PF3D7_1447000,0.897517849650211
PF3D7_1461300,PF3D7_0614500,0.681877155819681
PF3D7_1461300,PF3D7_1130100,0.630354920085154
PF3D7_1461300,PF3D7_1105400,0.740609145795053
PF3D7_1461300,PF3D7_0317600,0.800410167456096
PF3D7_1461300,PF3D7_0821700,0.744562316689951
PF3D7_1461300,PF3D7_1302800,0.633830140216984
PF3D7_1461300,PF3D7_1331800,0.706628989640523
PF3D7_0618300,PF3D7_0307200,0.733596661884446
PF3D7_0618300,PF3D7_1408600,0.896525540211691
PF3D7_0618300,PF3D7_0706400,0.939136308921005
PF3D7_0618300,PF3D7_1447000,0.852953826307227
PF3D7_0618300,PF3D7_0614500,0.766995230425155
PF3D7_0618300,PF3D7_0516200,0.65202594535221
PF3D7_0618300,PF3D7_1130100,0.820448120727903
PF3D7_0618300,PF3D7_1105400,0.821167126052664
PF3D7_0618300,PF3D7_1026800,0.72506575854321
PF3D7_0618300,PF3D7_0317600,0.737338795823347
PF3D7_0618300,PF3D7_0210100,0.634068163505364
PF3D7_0618300,PF3D7_0821700,0.702907181496613
PF3D7_0618300,PF3D7_1302800,0.55722698122475
PF3D7_0618300,PF3D7_1331800,0.683403955636242
PF3D7_0307200,PF3D7_1408600,0.77495618700411
PF3D7_0307200,PF3D7_0706400,0.71174189577419
PF3D7_0307200,PF3D7_0614500,0.752776183113497
PF3D7_0307200,PF3D7_0516200,0.778700634935783
PF3D7_0307200,PF3D7_1130100,0.737321621296297
PF3D7_0307200,PF3D7_1105400,0.614921977809291
PF3D7_0307200,PF3D7_1026800,0.696453609331861
PF3D7_0307200,PF3D7_0821700,0.839981933336624
PF3D7_0307200,PF3D7_1302800,0.792230842176174
PF3D7_0307200,PF3D7_0710600,0.755079446791271
PF3D7_0307200,PF3D7_0507100,0.737819738244955
PF3D7_0307200,PF3D7_1331800,0.816691156694667
PF3D7_1408600,PF3D7_0706400,0.919725344015856
PF3D7_1408600,PF3D7_1447000,0.596205921693756
PF3D7_1408600,PF3D7_0614500,0.914343352101574
PF3D7_1408600,PF3D7_0516200,0.751620406677947
PF3D7_1408600,PF3D7_1130100,0.680567819700959
PF3D7_1408600,PF3D7_1105400,0.752316954645528
PF3D7_1408600,PF3D7_1026800,0.676325073855442
PF3D7_1408600,PF3D7_0317600,0.736401614922495
PF3D7_1408600,PF3D7_0210100,0.738964327476201
PF3D7_1408600,PF3D7_0821700,0.684052170127262
PF3D7_1408600,PF3D7_1302800,0.614829261610929
PF3D7_1408600,PF3D7_0710600,0.8390327568409
PF3D7_1408600,PF3D7_0507100,0.655725041770928
PF3D7_1408600,PF3D7_1331800,0.807632001704198
PF3D7_0706400,PF3D7_1447000,0.539936958099491
PF3D7_0706400,PF3D7_0614500,0.824052034961495
PF3D7_0706400,PF3D7_0516200,0.683608913211489
PF3D7_0706400,PF3D7_1130100,0.657609375893776
PF3D7_0706400,PF3D7_1105400,0.790036442142295
PF3D7_0706400,PF3D7_1026800,0.728060009649948
