protein1,protein2,pred
PF3D7_0706400,PF3D7_0317600,0.720115829370459
PF3D7_0706400,PF3D7_0210100,0.700630614704409
PF3D7_0706400,PF3D7_0821700,0.733015688586598
PF3D7_0706400,PF3D7_0710600,0.654439643804654
PF3D7_0706400,PF3D7_0507100,0.556627750485943
PF3D7_0706400,PF3D7_1331800,0.742418816515892
PF3D7_1447000,PF3D7_0614500,0.616449011648107
PF3D7_1447000,PF3D7_0516200,0.77878805749241
PF3D7_1447000,PF3D7_1130100,0.804439855271637
PF3D7_1447000,PF3D7_1105400,0.832328189927827
PF3D7_1447000,PF3D7_1026800,0.796936883869396
PF3D7_1447000,PF3D7_0317600,0.642894430391905
PF3D7_1447000,PF3D7_0210100,0.696714719660011
PF3D7_1447000,PF3D7_0821700,0.569481434872915
PF3D7_1447000,PF3D7_0710600,0.582961331809818
PF3D7_0614500,PF3D7_0516200,0.872861602928774
PF3D7_0614500,PF3D7_1130100,0.725014000972866
PF3D7_0614500,PF3D7_1105400,0.749055935142883
PF3D7_0614500,PF3D7_1026800,0.718242237832394
PF3D7_0614500,PF3D7_0317600,0.721198392523743
PF3D7_0614500,PF3D7_0210100,0.543647026117208
PF3D7_0614500,PF3D7_0821700,0.642790724151244
PF3D7_0614500,PF3D7_1302800,0.678863332831091
PF3D7_0614500,PF3D7_0710600,0.896163976868156
PF3D7_0614500,PF3D7_0507100,0.689707182863871
PF3D7_0614500,PF3D7_1331800,0.78112158390753
PF3D7_0516200,PF3D7_1130100,0.867389941487776
PF3D7_0516200,PF3D7_1105400,0.868914662374471
PF3D7_0516200,PF3D7_1026800,0.668562453045097
PF3D7_0516200,PF3D7_0317600,0.796894767975276
PF3D7_0516200,PF3D7_0210100,0.623355022205774
PF3D7_0516200,PF3D7_0821700,0.715146410210972
PF3D7_0516200,PF3D7_1302800,0.689855063045086
PF3D7_0516200,PF3D7_0710600,0.618964520075856
PF3D7_0516200,PF3D7_0507100,0.684097651698426
PF3D7_0516200,PF3D7_1331800,0.682936988057227
PF3D7_1130100,PF3D7_1026800,0.772285123974858
PF3D7_1130100,PF3D7_0210100,0.749594157688077
PF3D7_1130100,PF3D7_0821700,0.798169808816438
PF3D7_1130100,PF3D7_1302800,0.583596333856178
PF3D7_1130100,PF3D7_0710600,0.597715274996683
PF3D7_1130100,PF3D7_0507100,0.604321832508366
PF3D7_1130100,PF3D7_1331800,0.846914174281813
PF3D7_1105400,PF3D7_1026800,0.669009126171918
PF3D7_1105400,PF3D7_0317600,0.899355494896825
PF3D7_1105400,PF3D7_0821700,0.654428693378379
PF3D7_1105400,PF3D7_1302800,0.581547960191999
PF3D7_1105400,PF3D7_0710600,0.717424857824193
PF3D7_1105400,PF3D7_0507100,0.660411790226768
PF3D7_1105400,PF3D7_1331800,0.664058940040904
PF3D7_1026800,PF3D7_0821700,0.666713302517426
PF3D7_1026800,PF3D7_1302800,0.675980659904511
PF3D7_1026800,PF3D7_0507100,0.559886430501698
PF3D7_1026800,PF3D7_1331800,0.759526327985675
PF3D7_0317600,PF3D7_0210100,0.61465466876478
PF3D7_0317600,PF3D7_0821700,0.54155042668329
PF3D7_0317600,PF3D7_0507100,0.550929299825691
PF3D7_0210100,PF3D7_0710600,0.533959677190374
PF3D7_0210100,PF3D7_1331800,0.522552602656272
PF3D7_0821700,PF3D7_1302800,0.766953070818638
PF3D7_0821700,PF3D7_0710600,0.668038451371411
PF3D7_0821700,PF3D7_0507100,0.617440402353747
PF3D7_0821700,PF3D7_1331800,0.635960378950532
PF3D7_1302800,PF3D7_0710600,0.6502737587762
PF3D7_1302800,PF3D7_0507100,0.684252656257931
PF3D7_1302800,PF3D7_1331800,0.600008161665821
PF3D7_0710600,PF3D7_0507100,0.646954754968508
PF3D7_0710600,PF3D7_1331800,0.632139573170963
PF3D7_0727400,PF3D7_1328100,0.981668855984831
PF3D7_0727400,PF3D7_1353900,0.966639930473012
PF3D7_0727400,PF3D7_1474800,0.941724862914742
PF3D7_0727400,PF3D7_0807500,0.959608475601812
PF3D7_0727400,PF3D7_0608500,0.83575091908911
PF3D7_0727400,PF3D7_0108000,0.789871614526186
PF3D7_0727400,PF3D7_0803800,0.792280850663871
PF3D7_0727400,PF3D7_1470900,0.664894685953957
PF3D7_0727400,PF3D7_0931800,0.710673073354496
PF3D7_0727400,PF3D7_0518300,0.683903377942063
PF3D7_0727400,PF3D7_0317000,0.745411209835826
PF3D7_0727400,PF3D7_1353800,0.697383263788218
PF3D7_1328100,PF3D7_1353900,0.920442166128813
PF3D7_1328100,PF3D7_1474800,0.965102625802955
PF3D7_1328100,PF3D7_0807500,0.91940066409848
PF3D7_1328100,PF3D7_0608500,0.902492458030162
PF3D7_1328100,PF3D7_0108000,0.846516017178407
PF3D7_1328100,PF3D7_0803800,0.844699647076164
PF3D7_1328100,PF3D7_1470900,0.740825235016146
PF3D7_1328100,PF3D7_0931800,0.734717615781977
PF3D7_1328100,PF3D7_0518300,0.865635729482392
PF3D7_1328100,PF3D7_1366500,0.740642160590096
PF3D7_1328100,PF3D7_0317000,0.615013157098895
PF3D7_1328100,PF3D7_1353800,0.705708001913974
PF3D7_1353900,PF3D7_1474800,0.969692115217552
PF3D7_1353900,PF3D7_0807500,0.9365163394042
PF3D7_1353900,PF3D7_0608500,0.873037059207157
PF3D7_1353900,PF3D7_0108000,0.665956254036338
PF3D7_1353900,PF3D7_0803800,0.749961091933772
PF3D7_1353900,PF3D7_1470900,0.736106741059856
PF3D7_1353900,PF3D7_0931800,0.660762874383313
PF3D7_1353900,PF3D7_0518300,0.762461648062414
PF3D7_1353900,PF3D7_1366500,0.611825124573722
PF3D7_1353900,PF3D7_0317000,0.579966313995707
PF3D7_1353900,PF3D7_1353800,0.674117117927771
PF3D7_1474800,PF3D7_0807500,0.92551340656764
PF3D7_1474800,PF3D7_0608500,0.940896416006616
PF3D7_1474800,PF3D7_0108000,0.829176543826299
PF3D7_1474800,PF3D7_0803800,0.810610912312662
PF3D7_1474800,PF3D7_1470900,0.704698608821868
PF3D7_1474800,PF3D7_0931800,0.841879514714411
PF3D7_1474800,PF3D7_0518300,0.780411744317348
PF3D7_1474800,PF3D7_1366500,0.598950579574996
PF3D7_1474800,PF3D7_0317000,0.744926492079609
PF3D7_1474800,PF3D7_1353800,0.79701115858183
PF3D7_0807500,PF3D7_0608500,0.968338059276391
PF3D7_0807500,PF3D7_0108000,0.910976538012291
PF3D7_0807500,PF3D7_0803800,0.849948134400854
PF3D7_0807500,PF3D7_1470900,0.809941158057762
PF3D7_0807500,PF3D7_0931800,0.882978375348167
PF3D7_0807500,PF3D7_0518300,0.863159592657178
PF3D7_0807500,PF3D7_1366500,0.606922427719544
PF3D7_0807500,PF3D7_0317000,0.759828649914725
PF3D7_0807500,PF3D7_1353800,0.753214058478165
PF3D7_0608500,PF3D7_0108000,0.948112337981764
PF3D7_0608500,PF3D7_0803800,0.760391889965517
PF3D7_0608500,PF3D7_1470900,0.833325836683373
PF3D7_0608500,PF3D7_0931800,0.822833751234269
PF3D7_0608500,PF3D7_0518300,0.857303160952441
PF3D7_0608500,PF3D7_1366500,0.703114085822334
PF3D7_0608500,PF3D7_0317000,0.805153928478634
PF3D7_0608500,PF3D7_1353800,0.737106869126056
PF3D7_0108000,PF3D7_1470900,0.77446906900037
PF3D7_0108000,PF3D7_0931800,0.784206588893887
PF3D7_0108000,PF3D7_0518300,0.839620321999353
PF3D7_0108000,PF3D7_1366500,0.644372328077935
PF3D7_0108000,PF3D7_0317000,0.749010694918767
PF3D7_0108000,PF3D7_1353800,0.687440084746307
PF3D7_0803800,PF3D7_1470900,0.864148764379353
PF3D7_0803800,PF3D7_0931800,0.631919148318526
PF3D7_0803800,PF3D7_0518300,0.824443300782981
PF3D7_0803800,PF3D7_1366500,0.802994592949872
PF3D7_0803800,PF3D7_0317000,0.601699353528579
PF3D7_0803800,PF3D7_1353800,0.688351275382886
PF3D7_1470900,PF3D7_0931800,0.662953716596696
PF3D7_1470900,PF3D7_0518300,0.707202538011539
PF3D7_1470900,PF3D7_1366500,0.883282475988935
PF3D7_1470900,PF3D7_0317000,0.688906168258552
PF3D7_0931800,PF3D7_0518300,0.799696699026775
PF3D7_0931800,PF3D7_1366500,0.528323857278764
PF3D7_0931800,PF3D7_0317000,0.85970367780717
PF3D7_0931800,PF3D7_1353800,0.637090391782427
PF3D7_0518300,PF3D7_0317000,0.606068215161025
PF3D7_0518300,PF3D7_1353800,0.606738531312633
PF3D7_0932200,PF3D7_0917900,0.971492044388891
PF3D7_0932200,PF3D7_0827900,0.889447222301419
PF3D7_0932200,PF3D7_1134000,0.854235781601013
PF3D7_0932200,PF3D7_1428300,0.814891373353884
PF3D7_0932200,PF3D7_1436000,0.776282230872457
PF3D7_0932200,PF3D7_1346300,0.744888794424309
PF3D7_0932200,PF3D7_1347500,0.738425709633002
PF3D7_0932200,PF3D7_0920800,0.696545582605335
PF3D7_0932200,PF3D7_1332900,0.679024869359946
PF3D7_0932200,PF3D7_1407800,0.546267811095684
PF3D7_0932200,PF3D7_1408000,0.519803715507861
PF3D7_0932200,PF3D7_0708800,0.514671499077535
PF3D7_0932200,PF3D7_1238100,0.489160739361702
PF3D7_0932200,PF3D7_0814200,0.363002084521898
PF3D7_0932200,PF3D7_1324900,0.271904967191699
PF3D7_0932200,PF3D7_0617800,0.235759667729887
PF3D7_0932200,PF3D7_0936600,0.480865443242832
PF3D7_0932200,PF3D7_0922200,0.387210840242902
PF3D7_0932200,PF3D7_0818200,0.230328175088679
PF3D7_0917900,PF3D7_0827900,0.779904530938453
PF3D7_0917900,PF3D7_1134000,0.825767795339534
PF3D7_0917900,PF3D7_1428300,0.717948161896211
PF3D7_0917900,PF3D7_1436000,0.738622793727229
PF3D7_0917900,PF3D7_1346300,0.614755294974726
PF3D7_0917900,PF3D7_1347500,0.681229363966927
PF3D7_0917900,PF3D7_0920800,0.699154663909737
PF3D7_0917900,PF3D7_1407800,0.560262315725598
PF3D7_0917900,PF3D7_1238100,0.426773142593513
PF3D7_0917900,PF3D7_0814200,0.396548774879346
PF3D7_0917900,PF3D7_1324900,0.289962622633243
PF3D7_0917900,PF3D7_0617800,0.226727634186762
PF3D7_0917900,PF3D7_0818200,0.243181896961144
PF3D7_0917900,PF3D7_0608800,0.116767659582442
PF3D7_0917900,PF3D7_1434800,0.0989838107574364
PF3D7_0917900,PF3D7_1006200,0.0627679921594134
PF3D7_0917900,PF3D7_1204300,0.0397268672304593
PF3D7_0827900,PF3D7_1134000,0.806911474281845
PF3D7_0827900,PF3D7_1428300,0.681465267439114
PF3D7_0827900,PF3D7_1436000,0.72829040036594
PF3D7_0827900,PF3D7_1346300,0.530185968245538
PF3D7_0827900,PF3D7_1347500,0.707471170212145
PF3D7_0827900,PF3D7_0920800,0.73168635065148
PF3D7_0827900,PF3D7_1332900,0.574938677278105
PF3D7_0827900,PF3D7_0708800,0.594244526951762
PF3D7_0827900,PF3D7_1238100,0.431923962658438
PF3D7_0827900,PF3D7_0814200,0.382160108435649
PF3D7_0827900,PF3D7_1324900,0.418070310311659
PF3D7_0827900,PF3D7_0922200,0.415396588217445
PF3D7_0827900,PF3D7_0818200,0.373845668642224
PF3D7_0827900,PF3D7_0608800,0.136153829939852
PF3D7_1134000,PF3D7_1428300,0.765894613481755
PF3D7_1134000,PF3D7_1436000,0.628622500480092
PF3D7_1134000,PF3D7_1346300,0.593917662545565
PF3D7_1134000,PF3D7_1347500,0.752943463741982
PF3D7_1134000,PF3D7_0920800,0.704782729749164
PF3D7_1134000,PF3D7_1332900,0.608219237611985
PF3D7_1134000,PF3D7_1408000,0.534083586323236
PF3D7_1134000,PF3D7_0708800,0.517319894893528
PF3D7_1134000,PF3D7_1238100,0.510692643508448
PF3D7_1134000,PF3D7_0814200,0.406456150237438
PF3D7_1134000,PF3D7_1324900,0.283631368301001
PF3D7_1134000,PF3D7_0617800,0.265604824635926
PF3D7_1134000,PF3D7_0922200,0.407249607585872
PF3D7_1134000,PF3D7_0608800,0.0958863451843078
PF3D7_1428300,PF3D7_1436000,0.552783223884971
PF3D7_1428300,PF3D7_1346300,0.8757269357397
PF3D7_1428300,PF3D7_1347500,0.489768679375599
PF3D7_1428300,PF3D7_0920800,0.815204455236994
PF3D7_1428300,PF3D7_1332900,0.71828712748387
PF3D7_1428300,PF3D7_1407800,0.511572485615707
PF3D7_1428300,PF3D7_1408000,0.614434489136866
PF3D7_1428300,PF3D7_0708800,0.447268523503469
PF3D7_1428300,PF3D7_1238100,0.605678151827916
PF3D7_1428300,PF3D7_0814200,0.271302509628931
PF3D7_1428300,PF3D7_0617800,0.283776221349634
PF3D7_1428300,PF3D7_0936600,0.605552489085257
PF3D7_1428300,PF3D7_0922200,0.494813675083995
PF3D7_1436000,PF3D7_1347500,0.768963466410041
PF3D7_1436000,PF3D7_0920800,0.824193394111444
PF3D7_1436000,PF3D7_1332900,0.602307492426327
PF3D7_1436000,PF3D7_0708800,0.558761033384731
PF3D7_1436000,PF3D7_1238100,0.573720192226272
PF3D7_1436000,PF3D7_0814200,0.308036165205812
PF3D7_1436000,PF3D7_1324900,0.303099643253521
PF3D7_1346300,PF3D7_1347500,0.621033224044991
PF3D7_1346300,PF3D7_0920800,0.744770438130355
PF3D7_1346300,PF3D7_1407800,0.516029299054428
PF3D7_1346300,PF3D7_1408000,0.56715165665897
PF3D7_1346300,PF3D7_1238100,0.539958086648345
PF3D7_1346300,PF3D7_0814200,0.317678240720016
PF3D7_1346300,PF3D7_0936600,0.664607975058115
PF3D7_1346300,PF3D7_0922200,0.475774623956434
PF3D7_1347500,PF3D7_0920800,0.696123756983806
PF3D7_1347500,PF3D7_1238100,0.502928140797381
PF3D7_1347500,PF3D7_0814200,0.326777862760352
PF3D7_1347500,PF3D7_1324900,0.305132154179779
PF3D7_1347500,PF3D7_0922200,0.355425244217305
PF3D7_1347500,PF3D7_0818200,0.209462645268894
PF3D7_0920800,PF3D7_1332900,0.67354818400413
PF3D7_0920800,PF3D7_1408000,0.447218617366837
PF3D7_0920800,PF3D7_0708800,0.42325636028882
PF3D7_0920800,PF3D7_1238100,0.75553217717623
PF3D7_0920800,PF3D7_0814200,0.346952192308891
PF3D7_0920800,PF3D7_0936600,0.638384170875311
PF3D7_1332900,PF3D7_0708800,0.431384121844729
PF3D7_1332900,PF3D7_1238100,0.574427630444506
PF3D7_1332900,PF3D7_0617800,0.241864780768004
PF3D7_1407800,PF3D7_1408000,0.781942879116358
PF3D7_1407800,PF3D7_1238100,0.40524170532481
PF3D7_1407800,PF3D7_0617800,0.387487021724178
PF3D7_1407800,PF3D7_0922200,0.391767813031528
PF3D7_1407800,PF3D7_1006200,0.0982720688538443
PF3D7_1408000,PF3D7_1238100,0.641001952223977
PF3D7_1408000,PF3D7_0617800,0.379815171770612
PF3D7_0708800,PF3D7_1324900,0.462535884466708
PF3D7_0708800,PF3D7_0922200,0.335937967521893
PF3D7_0708800,PF3D7_0818200,0.462103036248194
PF3D7_1238100,PF3D7_0936600,0.547033747714923
PF3D7_1238100,PF3D7_1434800,0.112404004894919
PF3D7_0814200,PF3D7_0936600,0.282650020231725
PF3D7_0814200,PF3D7_0818200,0.302244625443091
PF3D7_1324900,PF3D7_0818200,0.775687339792402
PF3D7_0617800,PF3D7_1006200,0.0648259802484624
PF3D7_1302600,PF3D7_1466800,0.968490204782066
PF3D7_1302600,PF3D7_1466300,0.79841086397484
PF3D7_1302600,PF3D7_1211400,0.73051587351535
PF3D7_1302600,PF3D7_1206800,0.627507364058201
PF3D7_1302600,PF3D7_0205400,0.604610921406881
PF3D7_1302600,PF3D7_1228600,0.623227431936528
PF3D7_1302600,PF3D7_1236100,0.438178459296
PF3D7_1302600,PF3D7_1244600,0.454851690979445
PF3D7_1302600,PF3D7_1421000,0.318733635734002
PF3D7_1302600,PF3D7_0517300,0.245515294007103
PF3D7_1302600,PF3D7_1206200,0.225385913481321
PF3D7_1466800,PF3D7_1466300,0.808781567885081
PF3D7_1466800,PF3D7_1211400,0.701088824594774
PF3D7_1466800,PF3D7_1206800,0.65474400644409
PF3D7_1466800,PF3D7_0205400,0.575455644620974
PF3D7_1466800,PF3D7_1228600,0.647082987896532
PF3D7_1466800,PF3D7_1236100,0.47156575923046
PF3D7_1466800,PF3D7_1244600,0.437143224432245
PF3D7_1466800,PF3D7_1421000,0.42471641319659
PF3D7_1466300,PF3D7_1206800,0.684533568084227
PF3D7_1466300,PF3D7_0205400,0.514958150587787
PF3D7_1211400,PF3D7_1206800,0.606120066733505
PF3D7_1211400,PF3D7_0205400,0.518152020703617
PF3D7_1211400,PF3D7_1206200,0.325454335055752
PF3D7_1206800,PF3D7_0205400,0.606128693226153
PF3D7_1206800,PF3D7_1228600,0.661122181033035
PF3D7_1206800,PF3D7_1236100,0.525353419324403
PF3D7_1206800,PF3D7_1421000,0.624856562916724
PF3D7_0205400,PF3D7_1228600,0.696842030840785
PF3D7_0205400,PF3D7_1236100,0.59671861856978
PF3D7_0205400,PF3D7_1421000,0.47200717660607
PF3D7_0320300,PF3D7_1357800,0.963721400223218
PF3D7_0320300,PF3D7_0306800,0.877781657882072
PF3D7_0320300,PF3D7_0214000,0.939703099098939
PF3D7_0320300,PF3D7_1132200,0.887428146918612
PF3D7_0320300,PF3D7_1229500,0.80923005464262
PF3D7_0320300,PF3D7_0915400,0.695127812101611
PF3D7_0320300,PF3D7_0512600,0.639056434390863
PF3D7_0320300,PF3D7_0520600,0.51590257018279
PF3D7_0320300,PF3D7_1350100,0.480228642900629
PF3D7_0320300,PF3D7_0308200,0.811785964669028
PF3D7_0320300,PF3D7_1128100,0.493714092652454
PF3D7_0320300,PF3D7_0608700,0.827072889158015
PF3D7_0320300,PF3D7_1446200,0.22132839987842
PF3D7_1357800,PF3D7_0306800,0.962354866465946
PF3D7_1357800,PF3D7_0214000,0.930577547179002
PF3D7_1357800,PF3D7_1132200,0.81216700010129
PF3D7_1357800,PF3D7_1229500,0.861260680258569
PF3D7_1357800,PF3D7_0915400,0.720537111697448
PF3D7_1357800,PF3D7_0512600,0.688280815774236
PF3D7_1357800,PF3D7_0308200,0.843191917680363
PF3D7_1357800,PF3D7_1128100,0.51344856093641
PF3D7_1357800,PF3D7_0608700,0.754093780129663
PF3D7_0306800,PF3D7_0214000,0.814030637774481
PF3D7_0306800,PF3D7_1132200,0.93480424442756
PF3D7_0306800,PF3D7_1229500,0.750460566124328
PF3D7_0306800,PF3D7_0915400,0.748013662290396
PF3D7_0306800,PF3D7_0520600,0.546135805651237
PF3D7_0306800,PF3D7_1350100,0.411546461820189
PF3D7_0306800,PF3D7_0308200,0.858751936537658
PF3D7_0306800,PF3D7_0608700,0.82000913400935
PF3D7_0214000,PF3D7_1132200,0.934955635234216
PF3D7_0214000,PF3D7_1229500,0.8492530782753
PF3D7_0214000,PF3D7_0915400,0.770580999849522
PF3D7_0214000,PF3D7_0512600,0.645983531242012
PF3D7_0214000,PF3D7_0520600,0.498887780609021
PF3D7_0214000,PF3D7_1350100,0.474829589919924
PF3D7_0214000,PF3D7_0308200,0.882175396724198
PF3D7_0214000,PF3D7_1128100,0.46231062186344
PF3D7_0214000,PF3D7_0608700,0.759837699203687
PF3D7_0214000,PF3D7_1446200,0.212113384924134
PF3D7_1132200,PF3D7_1229500,0.731794527402414
PF3D7_1132200,PF3D7_0915400,0.750145500782532
PF3D7_1132200,PF3D7_0512600,0.661741567533917
PF3D7_1132200,PF3D7_0520600,0.482040407142248
PF3D7_1132200,PF3D7_0308200,0.860342657667828
PF3D7_1132200,PF3D7_0608700,0.849059718281364
PF3D7_1229500,PF3D7_0915400,0.944416922977947
PF3D7_1229500,PF3D7_0512600,0.547788660261411
PF3D7_1229500,PF3D7_0520600,0.684477474647503
PF3D7_1229500,PF3D7_1350100,0.630767042295422
PF3D7_1229500,PF3D7_0308200,0.680369917332625
PF3D7_1229500,PF3D7_1128100,0.352910515483293
PF3D7_1229500,PF3D7_0608700,0.61829495560862
PF3D7_0915400,PF3D7_0512600,0.58612759486594
PF3D7_0915400,PF3D7_0520600,0.720587358594265
PF3D7_0915400,PF3D7_1350100,0.668213407864258
PF3D7_0915400,PF3D7_1128100,0.446066783129228
PF3D7_0512600,PF3D7_1128100,0.551077245412983
PF3D7_0512600,PF3D7_1446200,0.195223516963935
PF3D7_0520600,PF3D7_1350100,0.671480463377534
PF3D7_1350100,PF3D7_1446200,0.235970089135282
PF3D7_0308200,PF3D7_0608700,0.704291965084157
PF3D7_1128100,PF3D7_1446200,0.254700707057118
PF3D7_0206700,PF3D7_0618500,0.904294293672235
PF3D7_0206700,PF3D7_0512200,0.789195281403738
PF3D7_0206700,PF3D7_1111500,0.392281310185309
PF3D7_0618500,PF3D7_0512200,0.772665994033538
PF3D7_0618500,PF3D7_1111500,0.334315938018336
PF3D7_0512200,PF3D7_1111500,0.346780145093219
PF3D7_1246200,PF3D7_0617200,0.866025896866871
PF3D7_1246200,PF3D7_1442300,0.704058967933085
PF3D7_1246200,PF3D7_1247400,0.455855941448634
PF3D7_1246200,PF3D7_1349200,0.350283654479296
PF3D7_1246200,PF3D7_0722400,0.334121687690711
PF3D7_1246200,PF3D7_1468700,0.3416577171616
PF3D7_1246200,PF3D7_0728000,0.275241561828749
PF3D7_0617200,PF3D7_1442300,0.620757355231815
PF3D7_0617200,PF3D7_1247400,0.458638167405642
PF3D7_0617200,PF3D7_0624000,0.402531666985677
PF3D7_0617200,PF3D7_1349200,0.3805951141926
PF3D7_0617200,PF3D7_0722400,0.369263115085137
PF3D7_0617200,PF3D7_1338300,0.267484172069136
PF3D7_0617200,PF3D7_1468700,0.208467342386376
PF3D7_0617200,PF3D7_0916700,0.204285292586444
PF3D7_1442300,PF3D7_1247400,0.447924018406384
PF3D7_1442300,PF3D7_1349200,0.412730797543567
PF3D7_1442300,PF3D7_0722400,0.309404912074179
PF3D7_1247400,PF3D7_1349200,0.775827138188408
PF3D7_1247400,PF3D7_0722400,0.620874476906504
PF3D7_1247400,PF3D7_1468700,0.16702764950766
PF3D7_1247400,PF3D7_0728000,0.327119405450835
PF3D7_0624000,PF3D7_1349200,0.218206935297203
PF3D7_0624000,PF3D7_0722400,0.181454998606698
PF3D7_1349200,PF3D7_0722400,0.774793579288366
PF3D7_1349200,PF3D7_0728000,0.180430678057802
PF3D7_1349200,PF3D7_0916700,0.319552516112963
PF3D7_0722400,PF3D7_1338300,0.164473432984856
PF3D7_0722400,PF3D7_0728000,0.19495879809445
PF3D7_0722400,PF3D7_0916700,0.521654708737741
PF3D7_1338300,PF3D7_0916700,0.38704441435475
PF3D7_0707200,PF3D7_1367800,0.865319054311208
PF3D7_0707200,PF3D7_0111000,0.842831831750145
PF3D7_0707200,PF3D7_1237600,0.52225660270794
PF3D7_0707200,PF3D7_0510100,0.334051659190373
PF3D7_1367800,PF3D7_0111000,0.725092196696393
PF3D7_1367800,PF3D7_1128600,0.299354409886992
PF3D7_1367800,PF3D7_1355700,0.294092549765597
PF3D7_0111000,PF3D7_1237600,0.465068261712002
PF3D7_1237600,PF3D7_1128600,0.231751891897814
PF3D7_0914700,PF3D7_1420700,0.850543482672405
PF3D7_0929400,PF3D7_0302500,0.834399094223928
PF3D7_0929400,PF3D7_0801800,0.578191225552106
PF3D7_0929400,PF3D7_1113700,0.555321177011556
PF3D7_0929400,PF3D7_1003300,0.516461502211286
PF3D7_0929400,PF3D7_0905400,0.412887493838858
PF3D7_0929400,PF3D7_0703400,0.417415669133155
PF3D7_0929400,PF3D7_1015300,0.328346351780663
PF3D7_0929400,PF3D7_0717700,0.0913125175913521
PF3D7_0302500,PF3D7_0801800,0.479784327370499
PF3D7_0302500,PF3D7_1113700,0.576484139103677
PF3D7_0302500,PF3D7_1003300,0.376279185108393
PF3D7_0302500,PF3D7_1015300,0.24935906396624
PF3D7_0302500,PF3D7_0731300,0.189555518197752
PF3D7_0302500,PF3D7_1237800,0.0897017759228273
PF3D7_0801800,PF3D7_1113700,0.716323122757535
PF3D7_0801800,PF3D7_1003300,0.726843087483125
PF3D7_0801800,PF3D7_0703400,0.461247445867458
PF3D7_0801800,PF3D7_1015300,0.378561500038265
PF3D7_0801800,PF3D7_0731300,0.259724986768163
PF3D7_1113700,PF3D7_1003300,0.511234693947198
PF3D7_1113700,PF3D7_0905400,0.591751325986632
PF3D7_1113700,PF3D7_1015300,0.368454304574815
PF3D7_1113700,PF3D7_0731300,0.405926116546809
PF3D7_1003300,PF3D7_0905400,0.478980630064291
PF3D7_1003300,PF3D7_1015300,0.489476528942527
PF3D7_0905400,PF3D7_1015300,0.319916534818929
PF3D7_0513300,PF3D7_0520900,0.821171442446096
PF3D7_0513300,PF3D7_1235600,0.638148388833175
PF3D7_0513300,PF3D7_1439900,0.444645742401822
PF3D7_0520900,PF3D7_1235600,0.596752942503076
PF3D7_0520900,PF3D7_1439900,0.373516553788307
